metric,projector,instance,precision,recall,f1
test_disease/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_written_work/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1,0.0714285746216774,0.13333334028720856
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8888888955116272,0.6666666865348816,0.761904776096344
test_art-film/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,1.0,1.0
test_location/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7872340679168701,0.36274510622024536,0.4966443479061126
test_finance/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0,0.0
test_medicine/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,1,1.0
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9411764740943908,0.5161290168762207,0.6666666865348816
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.5,0.17391304671764374,0.25806450843811035
test/micro,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6722306609153748,0.5273809432983398,0.5910606384277344
test_person-musician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.7272727489471436,0.20512820780277252,0.3199999928474426
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.75,1.0,0.8571428656578064
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
test_product-ship/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_geography-mountain/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-architect/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_play/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_finance-currency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_location-bridge/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-weapon/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_computer-programming_language/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.8589743375778198,0.4085365831851959,0.5537189841270447
test_government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.05263157933950424,1,0.09999999403953552
test_person-artist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_product-engine_device/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_chemistry/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-car/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transportation-road/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.75,0.75,0.75
test_broadcast_program/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-camera/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_product-spacecraft/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-coach/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_organization-airline/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_food/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-company/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.75,0.1071428582072258,0.1875
test_person/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.9273504018783568,0.8893442749977112,0.9079498052597046
test_product-mobile_phone/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_god/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_rail/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_news_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3636363744735718,1,0.5333333611488342
test_train/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.16472239792346954,0.16398179531097412,0.16435126960277557
test_education/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.3333333432674408,1.0,0.5
test_government-political_party/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_building-dam/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_event-election/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_body_part/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_government-government/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.1428571492433548,1,0.25
test_title/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_education-department/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test_person-religious_leader/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_broadcast_network/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_organization-terrorist_organization/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_person-politician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.0,0.0,0.0
test/macro_example,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0.6838365793228149,0.5962404012680054,0.6370413899421692
test_event-protest/macro_types,ontonotes_shimaoka_kenn_cross_vertical_bottom_up_adapter_bert_ms,0,0,0,0
test_metropolitan_transit-transit_line/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_education-educational_degree/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1,1.0
test_visual_art-color/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_medicine-symptom/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-sports_league/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_event-sports_event/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-computer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-military_conflict/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people-ethnicity/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.5555555820465088,1.0,0.7142857313156128
test_product-instrument/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_living_thing-animal/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_music/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_organization-fraternity_sorority/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_government_agency/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.625,0.625,0.625
test_finance-stock_exchange/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_software/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_newspaper/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-cemetery/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-county/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_building-power_station/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.1428571492433548,1.0,0.25
test_visual_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_geography-island/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-director/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_metropolitan_transit/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_religion-religion/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_product/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.4285714328289032,0.75,0.5454545021057129
test_astral_body/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-restaurant/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_award/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-doctor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_transportation/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.75,0.75,0.75
test_park/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_game/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.34090909361839294,0.8823529481887817,0.49180325865745544
test_living_thing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0.0,0.0
test_person-terrorist/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_language/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_law/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6666666865348816,1.0,0.800000011920929
test_computer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-athlete/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_disease/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-soldier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-theater/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-airport/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-terrorist_attack/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-hospital/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.13333334028720856,1.0,0.2352941334247589
test_broadcast-tv_channel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_people/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.5,1.0,0.6666666865348816
test_medicine-drug/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_internet-website/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.2857142984867096,1.0,0.444444477558136
test_written_work/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.1428571492433548,0.25
test_art/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0.0,0.0
test_medicine-medical_treatment/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.3333333432674408,1,0.5
test_geography/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-actor/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_product-airplane/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_biology/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_broadcast/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-library/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_livingthing/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-country/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.1666666716337204,0.2857142984867096
test_art-film/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-sports_facility/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1.0,1.0
test_location/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.8275862336158752,0.47058823704719543,0.5999999642372131
test_finance/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_computer-algorithm/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_building-hotel/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0,0.0
test_medicine/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6000000238418579,1,0.75
test_organization-sports_team/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.16129031777381897,0.2777777910232544
test_organization-educational_institution/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.5,0.043478261679410934,0.08000000566244125
test/micro,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.6187594532966614,0.4869047701358795,0.5449699759483337
test_person-musician/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-body_of_water/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-province/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0.0,0.0,0.0
test_person-engineer/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-author/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_event-natural_disaster/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_person-monarch/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_location-city/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.07692307978868484,0.1428571343421936
test_rail-railway/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_military/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,1.0,1.0
test_geography-glacier/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,0,0,0
test_time/macro_types,ontonotes_shimaoka_kenn_cross_vertical_hybrid_adapter_bert_ms,0,1.0,0.5,0.6666666865348816
